model,language,total_samples,true_class1_count,true_class1_proportion,true_class0_count,true_class0_proportion,pred_class1_count,pred_class1_proportion,pred_class0_count,pred_class0_proportion,prediction_bias
Llama3-8B-Arabic,arabic,2182,1091,0.5,1091,0.5,1174,0.538038496791934,1008,0.461961503208066,0.03803849679193405
Llama3-8B-Arabic,english,2182,1091,0.5,1091,0.5,1246,0.5710357470210816,936,0.42896425297891844,0.07103574702108162
Meta-Llama-3-8B-Instruct,arabic,2182,1091,0.5,1091,0.5,2124,0.9734188817598534,58,0.026581118240146653,0.47341888175985336
Meta-Llama-3-8B-Instruct,english,2182,1091,0.5,1091,0.5,2039,0.9344637946837764,143,0.06553620531622364,0.4344637946837764
Claude-Haiku-4.5,arabic,2182,1091,0.5,1091,0.5,1219,0.5586617781851513,963,0.4413382218148488,0.05866177818515128
Claude-Haiku-4.5,english,2182,1091,0.5,1091,0.5,1205,0.5522456461961504,977,0.4477543538038497,0.05224564619615035
GPT-4o-mini,arabic,2182,1091,0.5,1091,0.5,1564,0.7167736021998167,618,0.2832263978001833,0.21677360219981667
GPT-4o-mini,english,2182,1091,0.5,1091,0.5,1291,0.5916590284142988,891,0.4083409715857012,0.09165902841429885
XLM-RoBERTa,arabic,2182,1091,0.5,1091,0.5,1400,0.6416131989000916,782,0.35838680109990834,0.1416131989000916
XLM-RoBERTa,english,2182,1091,0.5,1091,0.5,21,0.009624197983501375,2161,0.9903758020164987,-0.4903758020164986
xlm-roberta-large-xnli,arabic,2182,1091,0.5,1091,0.5,1968,0.9019248395967002,214,0.09807516040329972,0.4019248395967002
xlm-roberta-large-xnli,english,2182,1091,0.5,1091,0.5,2024,0.9275893675527039,158,0.07241063244729606,0.42758936755270394
XLM-R-Arabic-FT,arabic,2182,1091,0.5,1091,0.5,1210,0.5545371219065078,972,0.4454628780934922,0.054537121906507835
XLM-R-Arabic-FT,english,2182,1091,0.5,1091,0.5,1463,0.6704857928505957,719,0.3295142071494042,0.17048579285059573
XLM-R-English-FT,arabic,2182,1091,0.5,1091,0.5,1473,0.6750687442713107,709,0.32493125572868925,0.1750687442713107
XLM-R-English-FT,english,2182,1091,0.5,1091,0.5,1211,0.5549954170485792,971,0.4450045829514207,0.05499541704857924
XLM-R-Multilingual-FT,arabic,2182,1091,0.5,1091,0.5,1151,0.5274977085242897,1031,0.4725022914757104,0.027497708524289677
XLM-R-Multilingual-FT,english,2182,1091,0.5,1091,0.5,1147,0.5256645279560037,1035,0.47433547204399634,0.025664527956003713
